created_at,entry_id,field1,latitude,longitude,elevation,status
2020-02-14 04:11:04 UTC,5688,311.609272003,,,,
2020-02-14 04:44:04 UTC,5689,236.925981045,,,,
2020-02-14 05:17:58 UTC,5690,223.718406916,,,,
2020-02-14 06:35:06 UTC,5691,211.770910978,,,,
2020-02-14 07:09:26 UTC,5692,212.101992846,,,,
2020-02-14 08:20:20 UTC,5693,210.469782114,,,,
2020-02-14 08:57:53 UTC,5694,215.289968967,,,,
2020-02-14 10:11:09 UTC,5695,213.891330004,,,,
2020-02-14 11:26:54 UTC,5696,214.800105095,,,,
2020-02-14 16:33:12 UTC,5697,217.482324123,,,,
2020-02-14 17:10:08 UTC,5698,216.108140945,,,,
2020-02-14 18:23:55 UTC,5699,216.742678165,,,,
2020-02-14 18:58:56 UTC,5700,217.176707983,,,,
2020-02-14 20:51:48 UTC,5701,185.615790129,,,,
2020-02-14 23:04:24 UTC,5702,203.021064997,,,,
2020-02-14 23:57:13 UTC,5703,210.852175951,,,,
2020-02-15 00:50:54 UTC,5704,215.720195055,,,,
2020-02-15 01:43:13 UTC,5705,213.575927973,,,,
2020-02-15 03:27:47 UTC,5706,212.712876081,,,,
2020-02-15 04:09:28 UTC,5707,330.621602058,,,,
2020-02-15 04:39:11 UTC,5708,250.597949028,,,,
2020-02-15 05:38:48 UTC,5709,215.116459846,,,,
2020-02-15 06:40:44 UTC,5710,216.212627888,,,,
2020-02-15 07:11:20 UTC,5711,214.932732105,,,,
2020-02-15 07:47:15 UTC,5712,210.777024984,,,,
2020-02-15 08:20:06 UTC,5713,217.099996805,,,,
2020-02-15 09:31:57 UTC,5714,218.124042034,,,,
2020-02-15 10:15:55 UTC,5715,209.587875843,,,,
2020-02-15 10:57:48 UTC,5716,210.001543999,,,,
2020-02-15 12:31:44 UTC,5717,319.219911098,,,,
2020-02-15 13:43:53 UTC,5718,207.399032831,,,,
2020-02-15 14:23:39 UTC,5719,209.231371164,,,,
2020-02-15 15:03:17 UTC,5720,210.72004199,,,,
2020-02-15 15:42:14 UTC,5721,214.810026884,,,,
2020-02-15 16:56:53 UTC,5722,220.87430191,,,,
2020-02-15 18:43:48 UTC,5723,219.254125834,,,,
2020-02-15 19:18:12 UTC,5724,220.86350894,,,,
2020-02-15 19:54:52 UTC,5725,201.817750931,,,,
2020-02-15 23:03:07 UTC,5726,215.587955952,,,,
2020-02-15 23:55:04 UTC,5727,222.380197048,,,,
2020-02-16 00:14:45 UTC,5728,427.709892035,,,,
2020-02-16 00:52:11 UTC,5729,202.689991951,,,,
2020-02-16 02:37:38 UTC,5730,206.609992027,,,,
2020-02-16 04:37:17 UTC,5731,249.799376965,,,,
2020-02-16 07:12:18 UTC,5732,222.49724412,,,,
2020-02-16 07:44:25 UTC,5733,220.479961872,,,,
2020-02-16 08:21:18 UTC,5734,207.530378103,,,,
2020-02-16 10:10:16 UTC,5735,215.050755024,,,,
2020-02-16 10:49:30 UTC,5736,219.424634933,,,,
2020-02-16 11:37:50 UTC,5737,216.050014019,,,,
2020-02-16 13:37:43 UTC,5738,214.882483006,,,,
2020-02-16 14:15:33 UTC,5739,216.41999507,,,,
2020-02-16 14:29:30 UTC,5740,442.930476904,,,,
2020-02-16 16:10:47 UTC,5741,209.300029993,,,,
2020-02-16 19:18:40 UTC,5742,220.005697966,,,,
2020-02-16 21:16:29 UTC,5743,192.984974146,,,,
2020-02-16 22:26:49 UTC,5744,211.512482882,,,,
2020-02-16 23:28:39 UTC,5745,209.820001841,,,,
2020-02-17 00:23:53 UTC,5746,211.753219843,,,,
2020-02-17 01:18:33 UTC,5747,213.7488029,,,,
2020-02-17 02:16:10 UTC,5748,208.845129013,,,,
2020-02-17 04:06:17 UTC,5749,284.837863922,,,,
2020-02-17 05:06:44 UTC,5750,225.066098928,,,,
2020-02-17 05:39:17 UTC,5751,216.500010014,,,,
2020-02-17 07:22:35 UTC,5752,214.960891962,,,,
2020-02-17 07:59:24 UTC,5753,333.569998026,,,,
2020-02-17 08:08:57 UTC,5754,243.630198002,,,,
2020-02-17 09:37:14 UTC,5755,210.528003931,,,,
2020-02-17 10:20:45 UTC,5756,212.16001296,,,,
2020-02-17 11:10:59 UTC,5757,208.000140905,,,,
2020-02-17 12:37:41 UTC,5758,213.640213013,,,,
2020-02-17 13:19:03 UTC,5759,211.48002696,,,,
2020-02-17 14:02:35 UTC,5760,211.387463093,,,,
2020-02-17 15:28:58 UTC,5761,215.300011158,,,,
2020-02-17 16:52:45 UTC,5762,218.175773859,,,,
2020-02-17 17:33:19 UTC,5763,215.350218058,,,,
2020-02-17 18:14:32 UTC,5764,214.370174885,,,,
2020-02-17 18:56:00 UTC,5765,217.510092974,,,,
2020-02-17 20:38:52 UTC,5766,201.740017891,,,,
2020-02-18 00:30:28 UTC,5767,206.435544968,,,,
2020-02-18 01:36:56 UTC,5768,200.273836136,,,,
2020-02-18 02:38:54 UTC,5769,201.387139797,,,,
2020-02-18 03:40:57 UTC,5770,203.419800043,,,,
2020-02-18 04:12:33 UTC,5771,291.124953032,,,,
2020-02-18 06:00:49 UTC,5772,216.979988098,,,,
2020-02-18 06:36:12 UTC,5773,217.330222845,,,,
2020-02-18 07:13:58 UTC,5774,214.048460007,,,,
2020-02-18 08:34:55 UTC,5775,218.04013896,,,,
2020-02-18 12:45:33 UTC,5776,220.670750141,,,,
2020-02-18 16:25:09 UTC,5777,211.908623934,,,,
2020-02-18 16:38:04 UTC,5778,332.090317965,,,,
2020-02-18 17:10:35 UTC,5779,206.056167126,,,,
2020-02-18 22:20:12 UTC,5780,204.067830086,,,,
2020-02-18 23:19:10 UTC,5781,208.167339087,,,,
2020-02-19 02:08:26 UTC,5782,207.930047035,,,,
2020-02-19 03:04:10 UTC,5783,211.621114969,,,,
2020-02-19 03:59:38 UTC,5784,212.275691986,,,,
2020-02-19 05:21:50 UTC,5785,214.659981012,,,,
2020-02-19 07:32:46 UTC,5786,215.800026894,,,,
2020-02-19 08:45:23 UTC,5787,216.874817848,,,,
2020-02-19 09:22:41 UTC,5788,206.270220041,,,,
2020-02-19 11:40:02 UTC,5789,204.341053009,,,,
2020-02-19 12:19:12 UTC,5790,207.580207825,,,,
2020-02-19 13:38:01 UTC,5791,217.116710186,,,,
2020-02-19 15:26:01 UTC,5792,215.774703026,,,,
2020-02-19 16:02:49 UTC,5793,219.069986105,,,,
2020-02-19 17:10:01 UTC,5794,215.124410868,,,,
2020-02-19 20:10:44 UTC,5795,193.580205917,,,,
2020-02-19 23:17:09 UTC,5796,216.470314026,,,,
2020-02-20 00:11:36 UTC,5797,216.227556944,,,,
2020-02-20 00:56:04 UTC,5798,387.858862162,,,,
2020-02-20 03:53:48 UTC,5799,206.754914999,,,,
2020-02-20 04:13:54 UTC,5800,268.638392925,,,,
2020-02-20 05:17:17 UTC,5801,215.365545988,,,,
2020-02-20 05:49:27 UTC,5802,198.717167854,,,,
2020-02-20 08:34:20 UTC,5803,216.471185923,,,,
2020-02-20 10:53:55 UTC,5804,211.793962002,,,,
2020-02-20 12:48:37 UTC,5805,220.830219984,,,,
2020-02-20 13:25:48 UTC,5806,221.053589106,,,,
2020-02-20 14:02:28 UTC,5807,218.19808507,,,,
2020-02-20 14:38:52 UTC,5808,216.293334007,,,,
2020-02-20 15:16:01 UTC,5809,214.627923012,,,,
2020-02-20 15:52:41 UTC,5810,219.461509943,,,,
2020-02-20 17:03:19 UTC,5811,204.929989815,,,,
2020-02-21 00:32:53 UTC,5812,218.220019817,,,,
2020-02-21 02:56:57 UTC,5813,215.032965899,,,,
2020-02-21 03:42:47 UTC,5814,218.686911821,,,,
2020-02-21 04:11:10 UTC,5815,318.61156106,,,,
2020-02-21 04:41:03 UTC,5816,238.997610807,,,,
2020-02-21 05:10:13 UTC,5817,221.13053298,,,,
2020-02-21 06:09:42 UTC,5818,212.160043001,,,,
2020-02-21 07:13:59 UTC,5819,214.939815044,,,,
2020-02-21 10:53:54 UTC,5820,218.403146029,,,,
2020-02-21 11:31:26 UTC,5821,211.974217892,,,,
2020-02-21 12:09:50 UTC,5822,209.010304928,,,,
2020-02-21 15:35:08 UTC,5823,371.27284503,,,,
2020-02-21 17:52:55 UTC,5824,218.091424942,,,,
2020-02-21 19:36:05 UTC,5825,215.673403978,,,,
2020-02-21 21:47:36 UTC,5826,205.240169048,,,,
2020-02-22 03:17:29 UTC,5827,211.180213213,,,,
2020-02-22 04:07:10 UTC,5828,318.400187016,,,,
2020-02-22 04:34:05 UTC,5829,270.330127001,,,,
2020-02-22 07:17:02 UTC,5830,209.914565086,,,,
2020-02-22 07:52:32 UTC,5831,225.067741871,,,,
2020-02-22 08:26:37 UTC,5832,224.010245085,,,,
2020-02-22 08:37:34 UTC,5833,331.509940147,,,,
2020-02-22 09:58:45 UTC,5834,203.320206881,,,,
2020-02-22 10:52:53 UTC,5835,200.78932786,,,,
2020-02-22 11:41:41 UTC,5836,225.530146837,,,,
2020-02-22 12:22:23 UTC,5837,214.250178099,,,,
2020-02-22 13:04:28 UTC,5838,213.56018281,,,,
2020-02-22 13:48:40 UTC,5839,214.404706955,,,,
2020-02-22 14:32:56 UTC,5840,213.690037012,,,,
2020-02-22 15:57:56 UTC,5841,215.175817013,,,,
2020-02-22 16:40:09 UTC,5842,217.061496973,,,,
2020-02-22 17:22:27 UTC,5843,218.660007,,,,
2020-02-22 19:23:20 UTC,5844,216.008044958,,,,
2020-02-22 20:14:22 UTC,5845,203.419960022,,,,
2020-02-22 22:45:55 UTC,5846,211.138949156,,,,
2020-02-22 23:44:06 UTC,5847,332.369965076,,,,
2020-02-23 02:03:52 UTC,5848,208.688780069,,,,
2020-02-23 03:04:23 UTC,5849,207.019995928,,,,
2020-02-23 04:00:49 UTC,5850,203.645689964,,,,
2020-02-23 04:17:41 UTC,5851,275.106045961,,,,
2020-02-23 05:25:51 UTC,5852,222.309117794,,,,
2020-02-23 06:01:02 UTC,5853,216.282458067,,,,
2020-02-23 07:49:35 UTC,5854,217.001662016,,,,
2020-02-23 09:04:46 UTC,5855,219.736742973,,,,
2020-02-23 09:44:29 UTC,5856,218.1906991,,,,
2020-02-23 11:05:51 UTC,5857,220.067395926,,,,
2020-02-23 11:47:56 UTC,5858,214.109977961,,,,
2020-02-23 12:31:29 UTC,5859,216.0792799,,,,
2020-02-23 13:38:42 UTC,5860,391.193830967,,,,
2020-02-23 14:44:27 UTC,5861,206.33001709,,,,
2020-02-23 15:29:32 UTC,5862,212.330112934,,,,
2020-02-23 16:11:33 UTC,5863,213.013734102,,,,
2020-02-23 16:53:44 UTC,5864,204.982269049,,,,
2020-02-23 18:20:44 UTC,5865,208.075527906,,,,
2020-02-23 19:49:11 UTC,5866,214.370620012,,,,
2020-02-23 22:28:26 UTC,5867,193.706529856,,,,
2020-02-24 02:24:30 UTC,5868,197.194664955,,,,
2020-02-24 03:41:04 UTC,5869,195.836105108,,,,
2020-02-24 04:18:26 UTC,5870,283.969994783,,,,
2020-02-24 05:40:32 UTC,5871,220.740075111,,,,
2020-02-24 07:51:09 UTC,5872,213.490035057,,,,
2020-02-24 09:13:50 UTC,5873,220.740032196,,,,
2020-02-24 10:32:31 UTC,5874,217.990514994,,,,
2020-02-24 11:13:26 UTC,5875,215.234704971,,,,
2020-02-24 11:55:07 UTC,5876,209.195785046,,,,
2020-02-24 14:01:31 UTC,5877,217.185401917,,,,
2020-02-24 16:10:00 UTC,5878,214.960144043,,,,
2020-02-24 16:50:01 UTC,5879,217.291952848,,,,
2020-02-24 18:10:22 UTC,5880,214.30022788,,,,
2020-02-24 20:35:24 UTC,5881,202.600687027,,,,
2020-02-24 23:14:07 UTC,5882,201.637552977,,,,
2020-02-24 23:48:15 UTC,5883,286.576122999,,,,
2020-02-25 02:52:12 UTC,5884,205.006531954,,,,
2020-02-25 03:51:58 UTC,5885,199.793651104,,,,
2020-02-25 07:48:40 UTC,5886,212.139996052,,,,
2020-02-25 09:38:20 UTC,5887,213.140058994,,,,
2020-02-25 10:14:53 UTC,5888,216.39003396,,,,
2020-02-25 10:52:09 UTC,5889,216.420060873,,,,
2020-02-25 11:29:06 UTC,5890,216.289935112,,,,
2020-02-25 12:07:42 UTC,5891,217.340019226,,,,
2020-02-25 12:46:22 UTC,5892,220.184314966,,,,
2020-02-25 13:24:51 UTC,5893,213.202703953,,,,
2020-02-25 14:05:30 UTC,5894,220.72014904,,,,
2020-02-25 14:44:44 UTC,5895,215.225873947,,,,
2020-02-25 16:01:57 UTC,5896,216.172409058,,,,
2020-02-25 16:40:16 UTC,5897,213.743831158,,,,
2020-02-25 17:49:30 UTC,5898,300.81219101,,,,
2020-02-25 18:44:02 UTC,5899,215.479321003,,,,
2020-02-25 21:32:02 UTC,5900,192.36500001,,,,
2020-02-25 22:40:06 UTC,5901,208.068324804,,,,
2020-02-25 23:44:55 UTC,5902,205.69017601,,,,
2020-02-26 00:39:01 UTC,5903,207.875164032,,,,
2020-02-26 02:35:31 UTC,5904,211.980468035,,,,
2020-02-26 03:31:28 UTC,5905,211.839183092,,,,
2020-02-26 04:41:43 UTC,5906,243.643525124,,,,
2020-02-26 05:14:44 UTC,5907,200.410023928,,,,
2020-02-26 06:23:02 UTC,5908,226.052889824,,,,
2020-02-26 06:57:42 UTC,5909,219.680238008,,,,
2020-02-26 07:30:43 UTC,5910,223.931632042,,,,
2020-02-26 08:07:44 UTC,5911,214.034542799,,,,
2020-02-26 08:43:44 UTC,5912,220.980004072,,,,
2020-02-26 10:14:07 UTC,5913,198.423075914,,,,
2020-02-26 11:41:53 UTC,5914,218.990000963,,,,
2020-02-26 12:21:23 UTC,5915,213.289867163,,,,
2020-02-26 13:40:23 UTC,5916,217.968533993,,,,
2020-02-26 14:44:52 UTC,5917,221.924685001,,,,
2020-02-26 15:53:45 UTC,5918,215.194607973,,,,
2020-02-26 16:59:35 UTC,5919,216.289894819,,,,
2020-02-26 18:07:10 UTC,5920,221.45943594,,,,
2020-02-26 18:40:36 UTC,5921,219.106997013,,,,
2020-02-26 19:14:36 UTC,5922,212.9804492,,,,
2020-02-26 19:47:48 UTC,5923,218.039983034,,,,
2020-02-26 21:08:59 UTC,5924,200.16068387,,,,
2020-02-26 22:04:48 UTC,5925,206.273987055,,,,
2020-02-26 23:48:44 UTC,5926,213.259984016,,,,
2020-02-27 01:27:43 UTC,5927,213.200197935,,,,
2020-02-27 02:17:59 UTC,5928,214.24000597,,,,
2020-02-27 03:06:16 UTC,5929,215.401921988,,,,
2020-02-27 03:56:23 UTC,5930,218.630236149,,,,
2020-02-27 04:14:16 UTC,5931,286.160160065,,,,
2020-02-27 04:46:07 UTC,5932,224.640040874,,,,
2020-02-27 05:16:31 UTC,5933,219.179986,,,,
2020-02-27 05:47:02 UTC,5934,214.000003099,,,,
2020-02-27 06:18:01 UTC,5935,214.132451057,,,,
2020-02-27 06:49:48 UTC,5936,211.60808897,,,,
2020-02-27 07:21:12 UTC,5937,209.490006924,,,,
2020-02-27 07:53:30 UTC,5938,215.767380953,,,,
2020-02-27 08:26:38 UTC,5939,212.280005932,,,,
2020-02-27 09:04:19 UTC,5940,212.473686934,,,,
2020-02-27 09:46:00 UTC,5941,210.084389925,,,,
2020-02-27 10:37:17 UTC,5942,208.66880393,,,,
2020-02-27 11:54:18 UTC,5943,226.029340982,,,,
2020-02-27 12:31:11 UTC,5944,215.699599028,,,,
2020-02-27 12:55:09 UTC,5945,322.169983864,,,,
2020-02-27 13:55:08 UTC,5946,203.050162077,,,,
2020-02-27 14:34:26 UTC,5947,214.037876129,,,,
2020-02-27 15:47:41 UTC,5948,213.460001945,,,,
2020-02-27 19:49:02 UTC,5949,215.822127819,,,,
2020-02-27 22:08:16 UTC,5950,217.782431841,,,,
2020-02-28 00:03:39 UTC,5951,213.473667145,,,,
2020-02-28 00:54:20 UTC,5952,216.110021114,,,,
2020-02-28 02:29:48 UTC,5953,218.548187971,,,,
2020-02-28 03:18:56 UTC,5954,208.326546907,,,,
2020-02-28 04:07:05 UTC,5955,297.690057993,,,,
2020-02-28 04:32:57 UTC,5956,264.389650822,,,,
2020-02-28 06:01:47 UTC,5957,214.32456398,,,,
2020-02-28 07:03:17 UTC,5958,223.135823965,,,,
2020-02-28 07:36:40 UTC,5959,214.993694067,,,,
2020-02-28 08:11:18 UTC,5960,217.186390877,,,,
2020-02-28 08:45:24 UTC,5961,215.674692154,,,,
2020-02-28 09:20:43 UTC,5962,221.407087088,,,,
2020-02-28 11:40:33 UTC,5963,222.910213947,,,,
2020-02-28 12:13:33 UTC,5964,216.061547041,,,,
2020-02-28 12:49:19 UTC,5965,213.902149916,,,,
2020-02-28 13:24:16 UTC,5966,218.008691072,,,,
2020-02-28 14:33:38 UTC,5967,215.93294096,,,,
2020-02-28 16:16:39 UTC,5968,219.157382011,,,,
2020-02-28 17:22:00 UTC,5969,216.31030488,,,,
2020-02-28 18:25:15 UTC,5970,209.453718901,,,,
2020-02-28 18:59:31 UTC,5971,204.597539902,,,,
2020-02-28 20:25:52 UTC,5972,192.011566162,,,,
2020-02-29 00:45:49 UTC,5973,219.091907978,,,,
2020-02-29 01:35:13 UTC,5974,214.632139921,,,,
2020-02-29 03:53:33 UTC,5975,217.22506094,,,,
2020-02-29 04:13:13 UTC,5976,294.12509203,,,,
2020-02-29 04:43:03 UTC,5977,228.796082973,,,,
2020-02-29 05:12:42 UTC,5978,221.087100983,,,,
2020-02-29 07:11:35 UTC,5979,215.333409071,,,,
2020-02-29 07:43:23 UTC,5980,216.040215969,,,,
2020-02-29 08:14:42 UTC,5981,215.138191938,,,,
2020-02-29 09:23:22 UTC,5982,213.902858019,,,,
2020-02-29 10:03:48 UTC,5983,214.909690857,,,,
2020-02-29 12:46:54 UTC,5984,202.431857109,,,,
2020-02-29 15:24:50 UTC,5985,204.004389048,,,,
2020-02-29 16:39:25 UTC,5986,219.070052147,,,,
2020-02-29 20:20:17 UTC,5987,423.999968052,,,,
2020-02-29 20:48:11 UTC,5988,214.090199947,,,,
2020-02-29 22:59:06 UTC,5989,205.742728949,,,,
2020-02-29 23:54:22 UTC,5990,210.097363949,,,,
2020-03-01 06:18:17 UTC,5991,209.703691959,,,,
2020-03-01 09:22:43 UTC,5992,217.131985903,,,,
2020-03-01 10:40:14 UTC,5993,210.505060911,,,,
2020-03-01 12:04:26 UTC,5994,216.910145998,,,,
2020-03-01 14:08:55 UTC,5995,215.979245901,,,,
2020-03-01 15:33:24 UTC,5996,214.412048817,,,,
2020-03-01 16:14:19 UTC,5997,218.049900055,,,,
2020-03-01 16:53:50 UTC,5998,218.36602211,,,,
2020-03-01 17:32:06 UTC,5999,218.930037022,,,,
2020-03-01 18:11:34 UTC,6000,215.677850962,,,,
2020-03-01 18:49:54 UTC,6001,212.441037893,,,,
2020-03-01 20:04:32 UTC,6002,362.40954113,,,,
2020-03-01 23:00:32 UTC,6003,208.720210075,,,,
2020-03-02 00:04:04 UTC,6004,204.97773695,,,,
2020-03-02 01:01:35 UTC,6005,210.040050983,,,,
2020-03-02 02:54:55 UTC,6006,213.27007103,,,,
2020-03-02 04:14:08 UTC,6007,287.613431931,,,,
2020-03-02 05:18:32 UTC,6008,218.847319126,,,,
2020-03-02 06:26:24 UTC,6009,220.973500013,,,,
2020-03-02 08:56:04 UTC,6010,219.937220097,,,,
2020-03-02 10:13:04 UTC,6011,369.673043013,,,,
2020-03-02 11:08:47 UTC,6012,200.120000124,,,,
2020-03-02 11:49:06 UTC,6013,211.063655853,,,,
2020-03-02 12:27:09 UTC,6014,214.209975958,,,,
2020-03-02 13:11:16 UTC,6015,212.901790857,,,,
2020-03-02 14:31:51 UTC,6016,215.164329052,,,,
2020-03-02 15:13:02 UTC,6017,217.549651146,,,,
2020-03-02 15:54:19 UTC,6018,210.519638777,,,,
2020-03-02 16:34:21 UTC,6019,218.501410961,,,,
2020-03-02 17:59:35 UTC,6020,215.891489029,,,,
2020-03-02 18:43:07 UTC,6021,218.439749956,,,,
2020-03-02 19:20:59 UTC,6022,336.174957991,,,,
2020-03-03 00:03:03 UTC,6023,198.506405115,,,,
2020-03-03 01:02:35 UTC,6024,204.472906113,,,,
2020-03-03 03:05:00 UTC,6025,210.6435709,,,,
2020-03-03 04:06:14 UTC,6026,291.317747831,,,,
2020-03-03 04:32:30 UTC,6027,282.045805216,,,,
2020-03-03 05:08:09 UTC,6028,227.735886097,,,,
2020-03-03 05:41:42 UTC,6029,221.15023613,,,,
2020-03-03 06:16:45 UTC,6030,221.301729918,,,,
2020-03-03 11:15:31 UTC,6031,265.698264837,,,,
2020-03-03 11:25:23 UTC,6032,288.10940814,,,,
2020-03-03 12:44:24 UTC,6033,209.540157795,,,,
2020-03-03 13:25:07 UTC,6034,211.800037861,,,,
2020-03-03 15:18:01 UTC,6035,216.188256025,,,,
2020-03-03 18:59:25 UTC,6036,218.316080093,,,,
2020-03-03 20:39:02 UTC,6037,198.21550107,,,,
2020-03-03 23:48:28 UTC,6038,215.489274025,,,,
2020-03-04 00:43:49 UTC,6039,215.529984951,,,,
2020-03-04 01:42:38 UTC,6040,217.316799164,,,,
2020-03-04 02:36:09 UTC,6041,218.730021954,,,,
2020-03-04 03:32:08 UTC,6042,210.960200071,,,,
2020-03-04 03:52:13 UTC,6043,330.200108051,,,,
2020-03-04 04:46:17 UTC,6044,222.794431925,,,,
2020-03-04 05:54:34 UTC,6045,215.472468138,,,,
2020-03-04 06:28:04 UTC,6046,216.369993925,,,,
2020-03-04 07:38:48 UTC,6047,210.87018013,,,,
2020-03-04 08:14:03 UTC,6048,219.880021095,,,,
2020-03-04 08:51:09 UTC,6049,215.366348982,,,,
2020-03-04 09:34:08 UTC,6050,210.880191088,,,,
2020-03-04 10:31:02 UTC,6051,201.759999037,,,,
2020-03-04 12:45:51 UTC,6052,223.573540926,,,,
2020-03-04 14:42:06 UTC,6053,217.466290951,,,,
2020-03-04 15:20:18 UTC,6054,219.414973021,,,,
2020-03-04 18:27:19 UTC,6055,218.123249054,,,,
2020-03-04 19:01:12 UTC,6056,219.648763895,,,,
2020-03-04 19:35:05 UTC,6057,217.932148933,,,,
2020-03-04 21:39:42 UTC,6058,205.527628183,,,,
2020-03-04 22:34:21 UTC,6059,207.76337409,,,,
2020-03-04 23:29:18 UTC,6060,207.920063972,,,,
2020-03-05 01:07:45 UTC,6061,210.267948866,,,,
2020-03-05 01:54:07 UTC,6062,215.600816965,,,,
2020-03-05 02:42:53 UTC,6063,219.839800119,,,,
2020-03-05 03:29:23 UTC,6064,214.066305161,,,,
2020-03-05 05:36:57 UTC,6065,221.119807005,,,,
2020-03-05 06:07:54 UTC,6066,218.899966002,,,,
2020-03-05 06:38:54 UTC,6067,217.71911788,,,,
2020-03-05 07:10:13 UTC,6068,219.538779974,,,,
2020-03-05 08:58:36 UTC,6069,215.560014009,,,,
2020-03-05 09:43:58 UTC,6070,215.320050001,,,,
2020-03-05 11:13:06 UTC,6071,215.456685066,,,,
2020-03-05 13:12:05 UTC,6072,214.930000067,,,,
2020-03-05 13:32:17 UTC,6073,307.98080802,,,,
2020-03-05 16:11:00 UTC,6074,214.516814947,,,,
2020-03-05 17:30:43 UTC,6075,221.098781109,,,,
2020-03-05 18:09:56 UTC,6076,216.129726887,,,,
2020-03-05 18:49:11 UTC,6077,215.314662933,,,,
2020-03-05 19:28:17 UTC,6078,218.164309025,,,,
2020-03-05 19:48:11 UTC,6079,545.739893913,,,,
2020-03-05 21:47:44 UTC,6080,185.120032787,,,,
2020-03-06 01:05:07 UTC,6081,207.040069103,,,,
2020-03-06 03:08:10 UTC,6082,206.507345915,,,,
2020-03-06 04:06:11 UTC,6083,299.381075859,,,,
2020-03-06 04:35:20 UTC,6084,270.031856775,,,,
2020-03-06 05:10:30 UTC,6085,222.020179033,,,,
2020-03-06 05:45:36 UTC,6086,195.531051159,,,,
2020-03-06 06:28:29 UTC,6087,244.960034847,,,,
2020-03-06 08:26:58 UTC,6088,215.123873949,,,,
2020-03-06 12:00:03 UTC,6089,214.05529809,,,,
2020-03-06 12:43:22 UTC,6090,216.834762812,,,,
2020-03-06 13:27:32 UTC,6091,213.281974792,,,,
2020-03-06 16:10:33 UTC,6092,218.82023406,,,,
2020-03-06 18:46:37 UTC,6093,215.360006094,,,,
2020-03-06 22:39:04 UTC,6094,184.350218058,,,,
2020-03-06 23:39:27 UTC,6095,202.783383131,,,,
2020-03-07 04:12:09 UTC,6096,292.94000411,,,,
2020-03-07 05:21:56 UTC,6097,222.988070011,,,,
2020-03-07 05:57:40 UTC,6098,223.621199846,,,,
2020-03-07 06:32:31 UTC,6099,215.728338957,,,,
2020-03-07 07:10:29 UTC,6100,216.562017918,,,,
2020-03-07 08:30:49 UTC,6101,217.597651958,,,,
2020-03-07 09:10:11 UTC,6102,219.179947138,,,,
2020-03-07 10:33:15 UTC,6103,219.189989805,,,,
2020-03-07 10:56:19 UTC,6104,466.710208178,,,,
2020-03-07 12:34:51 UTC,6105,210.940010071,,,,
2020-03-07 13:14:19 UTC,6106,212.420001984,,,,
2020-03-07 14:34:50 UTC,6107,217.944862127,,,,
2020-03-07 15:14:57 UTC,6108,215.807747126,,,,
2020-03-07 15:53:31 UTC,6109,214.883392096,,,,
2020-03-07 17:42:35 UTC,6110,215.969995022,,,,
2020-03-07 18:21:18 UTC,6111,216.239915133,,,,
2020-03-07 18:58:49 UTC,6112,218.500039101,,,,
2020-03-07 19:35:53 UTC,6113,218.03909421,,,,
2020-03-07 20:37:39 UTC,6114,197.360080957,,,,
2020-03-08 00:17:18 UTC,6115,332.467525959,,,,
2020-03-08 01:01:37 UTC,6116,206.121632099,,,,
2020-03-08 02:59:45 UTC,6117,209.960250854,,,,
2020-03-08 04:14:33 UTC,6118,287.154800177,,,,
2020-03-08 04:47:22 UTC,6119,227.892505169,,,,
2020-03-08 05:19:54 UTC,6120,219.981938839,,,,
2020-03-08 05:53:09 UTC,6121,214.25018096,,,,
2020-03-08 07:03:49 UTC,6122,217.06479001,,,,
2020-03-08 08:14:19 UTC,6123,210.809806824,,,,
2020-03-08 08:55:34 UTC,6124,217.83417201,,,,
2020-03-08 11:00:36 UTC,6125,199.440145016,,,,
2020-03-08 11:36:41 UTC,6126,245.329953909,,,,
2020-03-08 12:14:37 UTC,6127,225.91001296,,,,
2020-03-08 13:26:21 UTC,6128,452.380017996,,,,
2020-03-08 13:35:59 UTC,6129,231.936137199,,,,
2020-03-08 14:24:35 UTC,6130,205.231250048,,,,
2020-03-08 15:08:40 UTC,6131,211.800062895,,,,
2020-03-08 15:49:56 UTC,6132,212.987244129,,,,
2020-03-08 18:33:28 UTC,6133,213.328892946,,,,
2020-03-08 19:09:35 UTC,6134,219.123917103,,,,
2020-03-08 21:56:33 UTC,6135,373.360023975,,,,
2020-03-08 22:40:23 UTC,6136,209.117032051,,,,
2020-03-08 23:41:12 UTC,6137,202.111512899,,,,
2020-03-09 00:42:06 UTC,6138,207.999979973,,,,
2020-03-09 01:42:08 UTC,6139,201.349272966,,,,
2020-03-09 02:38:19 UTC,6140,204.289999008,,,,
2020-03-09 03:30:48 UTC,6141,214.490305185,,,,
2020-03-09 04:09:44 UTC,6142,325.069992065,,,,
2020-03-09 04:42:52 UTC,6143,221.013370037,,,,
2020-03-09 05:15:35 UTC,6144,226.640075922,,,,
2020-03-09 05:50:45 UTC,6145,220.48645997,,,,
2020-03-09 06:59:10 UTC,6146,224.051784992,,,,
2020-03-09 07:35:48 UTC,6147,217.597759962,,,,
2020-03-09 08:13:16 UTC,6148,218.881325006,,,,
2020-03-09 08:54:37 UTC,6149,212.407580853,,,,
2020-03-09 09:42:35 UTC,6150,220.510007143,,,,
2020-03-09 12:45:50 UTC,6151,214.594848871,,,,
2020-03-09 13:25:15 UTC,6152,215.81021595,,,,
